route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
70,Weekdays,2084989,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2085012,70 GREAT MALL,0,7074,70_NB02
70,Weekdays,2085013,70 GREAT MALL,0,7075,70_NB02
70,Weekdays,2085014,70 GREAT MALL,0,7079,70_NB02
70,Weekdays,2085001,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2085025,70 GREAT MALL,0,7005,70_NB02
70,Weekdays,2084971,70 GREAT MALL,0,7072,70_NB02
70,Weekdays,2084972,70 GREAT MALL,0,7082,70_NB02
70,Weekdays,2085002,70 GREAT MALL,0,7083,70_NB02
70,Weekdays,2084983,70 GREAT MALL,0,7001,70_NB02
70,Weekdays,2085017,70 GREAT MALL,0,7081,70_NB02
70,Weekdays,2085018,70 GREAT MALL,0,7076,70_NB02
70,Weekdays,2085019,70 GREAT MALL,0,7080,70_NB02
70,Weekdays,2084982,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2084998,70 GREAT MALL,0,7074,70_NB02
70,Weekdays,2085028,70 GREAT MALL,0,7075,70_NB02
70,Weekdays,2085029,70 GREAT MALL,0,7079,70_NB02
70,Weekdays,2085008,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2085006,70 GREAT MALL,0,7005,70_NB02
70,Weekdays,2085010,70 GREAT MALL,0,7072,70_NB02
70,Weekdays,2084970,70 GREAT MALL,0,7078,70_NB02
70,Weekdays,2084994,70 GREAT MALL,0,4771,70_NB02
70,Weekdays,2084969,70 GREAT MALL,0,7004,70_NB02
70,Weekdays,2084986,70 GREAT MALL,0,2679,70_NB02
70,Weekdays,2084999,70 GREAT MALL,0,2676,70_NB02
70,Weekdays,2085000,70 GREAT MALL,0,7071,70_NB02
70,Weekdays,2084976,70 GREAT MALL,0,187,70_NB02
70,Weekdays,2084995,70 GREAT MALL,0,7082,70_NB02
70,Weekdays,2084996,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2085021,70 GREAT MALL,0,7001,70_NB02
70,Weekdays,2085022,70 GREAT MALL,0,7081,70_NB02
70,Weekdays,2085024,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2085023,70 GREAT MALL,0,2675,70_NB02
70,Weekdays,2085007,70 GREAT MALL,0,2677,70_NB02
70,Weekdays,2084979,70 GREAT MALL,0,7773,70_NB02
70,Weekdays,2085009,70 GREAT MALL,0,7071,70_NB02
70,Weekdays,2084980,70 GREAT MALL,0,3171,70_NB02
70,Weekdays,2084981,70 GREAT MALL,0,7772,70_NB02
70,Weekdays,2084978,70 GREAT MALL,0,4671,70_NB02
70,Saturday,2085126,70 GREAT MALL,0,4771,70_NB02
70,Saturday,2085127,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2085101,70 GREAT MALL,0,2672,70_NB02
70,Saturday,2085102,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2085103,70 GREAT MALL,0,7173,70_NB02
70,Saturday,2085104,70 GREAT MALL,0,7077,70_NB02
70,Saturday,2085128,70 GREAT MALL,0,7075,70_NB02
70,Saturday,2085105,70 GREAT MALL,0,7101,70_NB02
70,Saturday,2085106,70 GREAT MALL,0,7001,70_NB02
70,Saturday,2085107,70 GREAT MALL,0,7071,70_NB02
70,Saturday,2085108,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2085109,70 GREAT MALL,0,7074,70_NB02
70,Saturday,2085110,70 GREAT MALL,0,7072,70_NB02
70,Saturday,2085111,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2085112,70 GREAT MALL,0,7079,70_NB02
70,Saturday,2085113,70 GREAT MALL,0,7078,70_NB02
70,Saturday,2085114,70 GREAT MALL,0,7077,70_NB02
70,Saturday,2085115,70 GREAT MALL,0,7075,70_NB02
70,Saturday,2085116,70 GREAT MALL,0,7002,70_NB02
70,Saturday,2085117,70 GREAT MALL,0,7001,70_NB02
70,Saturday,2085118,70 GREAT MALL,0,7071,70_NB02
70,Saturday,2085119,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2085120,70 GREAT MALL,0,7074,70_NB02
70,Saturday,2085121,70 GREAT MALL,0,7072,70_NB02
70,Saturday,2085122,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2085123,70 GREAT MALL,0,7079,70_NB02
70,Saturday,2085124,70 GREAT MALL,0,7078,70_NB02
70,Saturday,2085090,70 GREAT MALL,0,7173,70_NB02
70,Saturday,2085091,70 GREAT MALL,0,7075,70_NB02
70,Saturday,2085125,70 GREAT MALL,0,7002,70_NB02
70,Saturday,2085092,70 GREAT MALL,0,7101,70_NB02
70,Saturday,2085093,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2085094,70 GREAT MALL,0,7074,70_NB02
70,Saturday,2085095,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2085096,70 GREAT MALL,0,7078,70_NB02
70,Saturday,2085097,70 GREAT MALL,0,4671,70_NB02
70,Saturday,2085098,70 GREAT MALL,0,1271,70_NB02
70,Saturday,2085099,70 GREAT MALL,0,6677,70_NB02
70,Saturday,2085100,70 GREAT MALL,0,4671,70_NB02
70,Sunday,2085169,70 GREAT MALL,0,7172,70_NB02
70,Sunday,2085181,70 GREAT MALL,0,2606,70_NB02
70,Sunday,2085182,70 GREAT MALL,0,7074,70_NB02
70,Sunday,2085183,70 GREAT MALL,0,7171,70_NB02
70,Sunday,2085184,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2085185,70 GREAT MALL,0,7003,70_NB02
70,Sunday,2085186,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2085187,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2085188,70 GREAT MALL,0,7002,70_NB02
70,Sunday,2085189,70 GREAT MALL,0,7076,70_NB02
70,Sunday,2085190,70 GREAT MALL,0,7001,70_NB02
70,Sunday,2085191,70 GREAT MALL,0,7077,70_NB02
70,Sunday,2085192,70 GREAT MALL,0,7074,70_NB02
70,Sunday,2085193,70 GREAT MALL,0,7075,70_NB02
70,Sunday,2085194,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2085195,70 GREAT MALL,0,7003,70_NB02
70,Sunday,2085196,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2085197,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2085198,70 GREAT MALL,0,7002,70_NB02
70,Sunday,2085199,70 GREAT MALL,0,7076,70_NB02
70,Sunday,2085200,70 GREAT MALL,0,7001,70_NB02
70,Sunday,2085201,70 GREAT MALL,0,7077,70_NB02
70,Sunday,2085202,70 GREAT MALL,0,7074,70_NB02
70,Sunday,2085203,70 GREAT MALL,0,7075,70_NB02
70,Sunday,2085204,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2085205,70 GREAT MALL,0,7003,70_NB02
70,Sunday,2085206,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2085170,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2085171,70 GREAT MALL,0,7002,70_NB02
70,Sunday,2085207,70 GREAT MALL,0,7076,70_NB02
70,Sunday,2085172,70 GREAT MALL,0,7001,70_NB02
70,Sunday,2085173,70 GREAT MALL,0,7077,70_NB02
70,Sunday,2085174,70 GREAT MALL,0,7075,70_NB02
70,Sunday,2085175,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2085176,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2085177,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2085178,70 GREAT MALL,0,7171,70_NB02
70,Sunday,2085179,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2085180,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2084984,70 LANDESS & PARK VICTORIA ,0,6823,70_NBSD2
70,Weekdays,2084985,70 LANDESS & PARK VICTORIA ,0,107,70_NBSD2
70,Weekdays,2085032,70 CAPITOL LR STATION ,1,7175,70_SB02
70,Weekdays,2085058,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Weekdays,2085059,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2085060,70 CAPITOL LR STATION ,1,7773,70_SB02
70,Weekdays,2085084,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2085064,70 CAPITOL LR STATION ,1,7082,70_SB02
70,Weekdays,2085065,70 CAPITOL LR STATION ,1,7083,70_SB02
70,Weekdays,2085066,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Weekdays,2085033,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Weekdays,2085034,70 CAPITOL LR STATION ,1,7081,70_SB02
70,Weekdays,2085035,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Weekdays,2085042,70 CAPITOL LR STATION ,1,7080,70_SB02
70,Weekdays,2085043,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Weekdays,2085044,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Weekdays,2085045,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Weekdays,2085046,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2085047,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Weekdays,2085048,70 CAPITOL LR STATION ,1,7005,70_SB02
70,Weekdays,2085086,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2085031,70 CAPITOL LR STATION ,1,7082,70_SB02
70,Weekdays,2085067,70 CAPITOL LR STATION ,1,7083,70_SB02
70,Weekdays,2085068,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Weekdays,2085069,70 CAPITOL LR STATION ,1,7081,70_SB02
70,Weekdays,2085070,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Weekdays,2085071,70 CAPITOL LR STATION ,1,7080,70_SB02
70,Weekdays,2085072,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Weekdays,2085053,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Weekdays,2085054,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Weekdays,2085055,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2085056,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Weekdays,2085057,70 CAPITOL LR STATION ,1,7005,70_SB02
70,Weekdays,2085079,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2085061,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Weekdays,2085062,70 CAPITOL LR STATION ,1,4771,70_SB02
70,Weekdays,2085087,70 CAPITOL LR STATION ,1,2679,70_SB02
70,Weekdays,2085077,70 CAPITOL LR STATION ,1,2676,70_SB02
70,Weekdays,2085049,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Weekdays,2085036,70 CAPITOL LR STATION ,1,187,70_SB02
70,Weekdays,2085037,70 CAPITOL LR STATION ,1,7082,70_SB02
70,Weekdays,2085088,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Weekdays,2085038,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Weekdays,2085085,70 CAPITOL LR STATION ,1,7081,70_SB02
70,Weekdays,2085050,70 CAPITOL LR STATION ,1,7702,70_SB02
70,Weekdays,2085051,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Weekdays,2085052,70 CAPITOL LR STATION ,1,2675,70_SB02
70,Weekdays,2085083,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2085063,70 CAPITOL LR STATION ,1,2677,70_SB02
70,Weekdays,2085073,70 CAPITOL LR STATION ,1,7774,70_SB02
70,Weekdays,2085074,70 CAPITOL LR STATION ,1,7773,70_SB02
70,Weekdays,2085075,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Weekdays,2085076,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Weekdays,2085080,70 CAPITOL LR STATION ,1,7005,70_SB02
70,Weekdays,2085039,70 CAPITOL LR STATION ,1,3171,70_SB02
70,Weekdays,2085040,70 CAPITOL LR STATION ,1,2603,70_SB02
70,Weekdays,2085041,70 CAPITOL LR STATION ,1,7772,70_SB02
70,Weekdays,2085081,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2085082,70 CAPITOL LR STATION ,1,4671,70_SB02
70,Weekdays,2085078,70 CAPITOL LR STATION ,1,3171,70_SB02
70,Saturday,2085130,70 CAPITOL LR STATION ,1,2672,70_SB02
70,Saturday,2085129,70 CAPITOL LR STATION ,1,7173,70_SB02
70,Saturday,2085131,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Saturday,2085138,70 CAPITOL LR STATION ,1,7101,70_SB02
70,Saturday,2085139,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Saturday,2085140,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Saturday,2085141,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Saturday,2085143,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Saturday,2085144,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Saturday,2085145,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Saturday,2085146,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Saturday,2085147,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Saturday,2085148,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Saturday,2085149,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Saturday,2085150,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Saturday,2085151,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Saturday,2085152,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Saturday,2085153,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Saturday,2085154,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Saturday,2085155,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Saturday,2085156,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Saturday,2085157,70 CAPITOL LR STATION ,1,7173,70_SB02
70,Saturday,2085158,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Saturday,2085159,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Saturday,2085160,70 CAPITOL LR STATION ,1,7101,70_SB02
70,Saturday,2085161,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Saturday,2085162,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Saturday,2085163,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Saturday,2085164,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Saturday,2085165,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Saturday,2085166,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Saturday,2085167,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Saturday,2085132,70 CAPITOL LR STATION ,1,4671,70_SB02
70,Saturday,2085133,70 CAPITOL LR STATION ,1,4773,70_SB02
70,Saturday,2085134,70 CAPITOL LR STATION ,1,1271,70_SB02
70,Saturday,2085135,70 CAPITOL LR STATION ,1,7771,70_SB02
70,Saturday,2085142,70 CAPITOL LR STATION ,1,6677,70_SB02
70,Saturday,2085136,70 CAPITOL LR STATION ,1,4671,70_SB02
70,Saturday,2085137,70 CAPITOL LR STATION ,1,2701,70_SB02
70,Sunday,2085208,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2085209,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2085216,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2085217,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2085218,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Sunday,2085219,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2085221,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2085222,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Sunday,2085223,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2085224,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2085225,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2085226,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2085227,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2085228,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Sunday,2085229,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Sunday,2085230,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2085231,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2085232,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Sunday,2085233,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2085234,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2085235,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2085236,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2085237,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2085238,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Sunday,2085239,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Sunday,2085240,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2085241,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2085242,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Sunday,2085243,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2085244,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2085245,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2085210,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2085211,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2085212,70 CAPITOL LR STATION ,1,7171,70_SB02
70,Sunday,2085213,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2085220,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2085214,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2085215,70 CAPITOL LR STATION ,1,193,70_SB02
70,Weekdays,2085030,70 CAPITOL LR STATION,1,7002,70_SB03
71,Weekdays,2085637,71 GREAT MALL,0,7080,71_NB01
71,Weekdays,2085621,71 GREAT MALL,0,7171,71_NB01
71,Weekdays,2085610,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2085636,71 GREAT MALL,0,7103,71_NB01
71,Weekdays,2085624,71 GREAT MALL,0,7071,71_NB01
71,Weekdays,2085625,71 GREAT MALL,0,187,71_NB01
71,Weekdays,2085626,71 GREAT MALL,0,2673,71_NB01
71,Weekdays,2085627,71 GREAT MALL,0,7176,71_NB01
71,Weekdays,2085628,71 GREAT MALL,0,2674,71_NB01
71,Weekdays,2085641,71 GREAT MALL,0,7174,71_NB01
71,Weekdays,2085643,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2085642,71 GREAT MALL,0,7005,71_NB01
71,Weekdays,2085613,71 GREAT MALL,0,7101,71_NB01
71,Weekdays,2085606,71 GREAT MALL,0,7071,71_NB01
71,Weekdays,2085618,71 GREAT MALL,0,2679,71_NB01
71,Weekdays,2085630,71 GREAT MALL,0,2675,71_NB01
71,Weekdays,2085631,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2085632,71 GREAT MALL,0,2676,71_NB01
71,Weekdays,2085633,71 GREAT MALL,0,7176,71_NB01
71,Weekdays,2085611,71 GREAT MALL,0,2677,71_NB01
71,Weekdays,2085639,71 GREAT MALL,0,4672,71_NB01
71,Weekdays,2085620,71 GREAT MALL,0,187,71_NB01
71,Weekdays,2085604,71 GREAT MALL,0,7772,71_NB01
71,Weekdays,2085605,71 GREAT MALL,0,7703,71_NB01
71,Weekdays,2085614,71 GREAT MALL,0,7172,71_NB01
71,Weekdays,2085601,71 GREAT MALL,0,4701,71_NB01
71,Weekdays,2085615,71 GREAT MALL,0,4671,71_NB01
71,Weekdays,2085619,71 GREAT MALL,0,4672,71_NB01
71,Weekdays,2085616,71 GREAT MALL,0,7175,71_NB01
71,Weekdays,2085635,71 GREAT MALL,0,7083,71_NB01
71,Weekdays,2085644,71 GREAT MALL,0,2677,71_NB01
71,Weekdays,2085646,71 GREAT MALL,0,7102,71_NB01
71,Weekdays,2085622,71 GREAT MALL,0,7701,71_NB01
71,Weekdays,2085623,71 GREAT MALL,0,7077,71_NB01
71,Weekdays,2085645,71 GREAT MALL,0,2678,71_NB01
71,Weekdays,2085638,71 GREAT MALL,0,7005,71_NB01
71,Weekdays,2085640,71 GREAT MALL,0,7080,71_NB01
71,Weekdays,2085607,71 GREAT MALL,0,3171,71_NB01
71,Weekdays,2085612,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2085609,71 GREAT MALL,0,7772,71_NB01
71,Weekdays,2085608,71 GREAT MALL,0,7079,71_NB01
71,Weekdays,2085602,71 GREAT MALL,0,4671,71_NB01
71,Weekdays,2085603,71 GREAT MALL,0,2672,71_NB01
71,Weekdays,2085629,71 GREAT MALL,0,7175,71_NB01
71,Saturday,2085714,71 GREAT MALL,0,7101,71_NB01
71,Saturday,2085691,71 GREAT MALL,0,1271,71_NB01
71,Saturday,2085692,71 GREAT MALL,0,7079,71_NB01
71,Saturday,2085693,71 GREAT MALL,0,3101,71_NB01
71,Saturday,2085694,71 GREAT MALL,0,7002,71_NB01
71,Saturday,2085695,71 GREAT MALL,0,7172,71_NB01
71,Saturday,2085696,71 GREAT MALL,0,7173,71_NB01
71,Saturday,2085697,71 GREAT MALL,0,7171,71_NB01
71,Saturday,2085698,71 GREAT MALL,0,7101,71_NB01
71,Saturday,2085699,71 GREAT MALL,0,3101,71_NB01
71,Saturday,2085700,71 GREAT MALL,0,7173,71_NB01
71,Saturday,2085701,71 GREAT MALL,0,7172,71_NB01
71,Saturday,2085702,71 GREAT MALL,0,7101,71_NB01
71,Saturday,2085703,71 GREAT MALL,0,7171,71_NB01
71,Saturday,2085704,71 GREAT MALL,0,7077,71_NB01
71,Saturday,2085705,71 GREAT MALL,0,3101,71_NB01
71,Saturday,2085706,71 GREAT MALL,0,7001,71_NB01
71,Saturday,2085707,71 GREAT MALL,0,7172,71_NB01
71,Saturday,2085708,71 GREAT MALL,0,7077,71_NB01
71,Saturday,2085709,71 GREAT MALL,0,7171,71_NB01
71,Saturday,2085710,71 GREAT MALL,0,7771,71_NB01
71,Saturday,2085711,71 GREAT MALL,0,1202,71_NB01
71,Saturday,2085712,71 GREAT MALL,0,7171,71_NB01
71,Saturday,2085713,71 GREAT MALL,0,1202,71_NB01
71,Sunday,2085739,71 GREAT MALL,0,7072,71_NB01
71,Sunday,2085740,71 GREAT MALL,0,4771,71_NB01
71,Sunday,2085741,71 GREAT MALL,0,7172,71_NB01
71,Sunday,2085742,71 GREAT MALL,0,7101,71_NB01
71,Sunday,2085743,71 GREAT MALL,0,7171,71_NB01
71,Sunday,2085744,71 GREAT MALL,0,4771,71_NB01
71,Sunday,2085745,71 GREAT MALL,0,7172,71_NB01
71,Sunday,2085746,71 GREAT MALL,0,7101,71_NB01
71,Sunday,2085747,71 GREAT MALL,0,7171,71_NB01
71,Sunday,2085748,71 GREAT MALL,0,4771,71_NB01
71,Sunday,2085749,71 GREAT MALL,0,7172,71_NB01
71,Sunday,2085750,71 GREAT MALL,0,7101,71_NB01
71,Sunday,2085751,71 GREAT MALL,0,7171,71_NB01
71,Sunday,2085752,71 GREAT MALL,0,4771,71_NB01
71,Sunday,2085753,71 GREAT MALL,0,7172,71_NB01
71,Sunday,2085754,71 GREAT MALL,0,7703,71_NB01
71,Sunday,2085755,71 GREAT MALL,0,1271,71_NB01
71,Sunday,2085756,71 GREAT MALL,0,2601,71_NB01
71,Weekdays,2085648,71 EASTRIDGE,1,4672,71_SB01
71,Weekdays,2085649,71 EASTRIDGE,1,187,71_SB01
71,Weekdays,2085654,71 EASTRIDGE,1,7074,71_SB01
71,Weekdays,2085655,71 EASTRIDGE,1,7171,71_SB01
71,Weekdays,2085658,71 EASTRIDGE,1,7174,71_SB01
71,Weekdays,2085659,71 EASTRIDGE,1,3172,71_SB01
71,Weekdays,2085671,71 EASTRIDGE,1,7775,71_SB01
71,Weekdays,2085672,71 EASTRIDGE,1,7071,71_SB01
71,Weekdays,2085669,71 EASTRIDGE,1,7173,71_SB01
71,Weekdays,2085651,71 EASTRIDGE,1,7101,71_SB01
71,Weekdays,2085670,71 EASTRIDGE,1,2674,71_SB01
71,Weekdays,2085656,71 EASTRIDGE,1,4771,71_SB01
71,Weekdays,2085660,71 EASTRIDGE,1,7776,71_SB01
71,Weekdays,2085661,71 EASTRIDGE,1,3101,71_SB01
71,Weekdays,2085662,71 EASTRIDGE,1,187,71_SB01
71,Weekdays,2085663,71 EASTRIDGE,1,7176,71_SB01
71,Weekdays,2085664,71 EASTRIDGE,1,7172,71_SB01
71,Weekdays,2085665,71 EASTRIDGE,1,4672,71_SB01
71,Weekdays,2085666,71 EASTRIDGE,1,7101,71_SB01
71,Weekdays,2085667,71 EASTRIDGE,1,7176,71_SB01
71,Weekdays,2085668,71 EASTRIDGE,1,7083,71_SB01
71,Weekdays,2085657,71 EASTRIDGE,1,2675,71_SB01
71,Weekdays,2085673,71 EASTRIDGE,1,2671,71_SB01
71,Weekdays,2085653,71 EASTRIDGE,1,7175,71_SB01
71,Weekdays,2085674,71 EASTRIDGE,1,7101,71_SB01
71,Weekdays,2085675,71 EASTRIDGE,1,7774,71_SB01
71,Weekdays,2085676,71 EASTRIDGE,1,7773,71_SB01
71,Weekdays,2085677,71 EASTRIDGE,1,7075,71_SB01
71,Weekdays,2085678,71 EASTRIDGE,1,7079,71_SB01
71,Weekdays,2085688,71 EASTRIDGE,1,4772,71_SB01
71,Weekdays,2085679,71 EASTRIDGE,1,7005,71_SB01
71,Weekdays,2085680,71 EASTRIDGE,1,7175,71_SB01
71,Weekdays,2085681,71 EASTRIDGE,1,7083,71_SB01
71,Weekdays,2085689,71 EASTRIDGE,1,3173,71_SB01
71,Weekdays,2085682,71 EASTRIDGE,1,7004,71_SB01
71,Weekdays,2085683,71 EASTRIDGE,1,7772,71_SB01
71,Weekdays,2085684,71 EASTRIDGE,1,7079,71_SB01
71,Weekdays,2085685,71 EASTRIDGE,1,7082,71_SB01
71,Weekdays,2085686,71 EASTRIDGE,1,7001,71_SB01
71,Weekdays,2085687,71 EASTRIDGE,1,7003,71_SB01
71,Weekdays,2085650,71 EASTRIDGE,1,4772,71_SB01
71,Weekdays,2085652,71 EASTRIDGE,1,2504,71_SB01
71,Saturday,2085715,71 EASTRIDGE,1,7074,71_SB01
71,Saturday,2085716,71 EASTRIDGE,1,7079,71_SB01
71,Saturday,2085717,71 EASTRIDGE,1,2672,71_SB01
71,Saturday,2105773,71 EASTRIDGE,1,7171,71_SB01
71,Saturday,2085719,71 EASTRIDGE,1,7173,71_SB01
71,Saturday,2085720,71 EASTRIDGE,1,3101,71_SB01
71,Saturday,2085721,71 EASTRIDGE,1,7101,71_SB01
71,Saturday,2085722,71 EASTRIDGE,1,7172,71_SB01
71,Saturday,2085723,71 EASTRIDGE,1,7173,71_SB01
71,Saturday,2085724,71 EASTRIDGE,1,7171,71_SB01
71,Saturday,2085725,71 EASTRIDGE,1,7101,71_SB01
71,Saturday,2085726,71 EASTRIDGE,1,3101,71_SB01
71,Saturday,2085727,71 EASTRIDGE,1,7077,71_SB01
71,Saturday,2085728,71 EASTRIDGE,1,7172,71_SB01
71,Saturday,2085729,71 EASTRIDGE,1,7001,71_SB01
71,Saturday,2085730,71 EASTRIDGE,1,7171,71_SB01
71,Saturday,2085731,71 EASTRIDGE,1,7077,71_SB01
71,Saturday,2085732,71 EASTRIDGE,1,3101,71_SB01
71,Saturday,2085733,71 EASTRIDGE,1,7001,71_SB01
71,Saturday,2085734,71 EASTRIDGE,1,7172,71_SB01
71,Saturday,2085735,71 EASTRIDGE,1,7002,71_SB01
71,Saturday,2085738,71 EASTRIDGE,1,7101,71_SB01
71,Saturday,2085736,71 EASTRIDGE,1,1202,71_SB01
